$GPRMC,174141,A,2339.610540,S,04631.814825,W,000.83,204.8,190723,17.8,W,A*0A
$GPRMC,174141,A,2339.610580,S,04631.814843,W,000.75,206.9,190723,17.8,W,A*0C
$GPRMC,174141,A,2339.610621,S,04631.814867,W,000.72,204.8,190723,17.8,W,A*06
$GPRMC,174141,A,2339.610672,S,04631.814897,W,000.90,202.3,190723,17.8,W,A*0E
$GPRMC,174142,A,2339.610723,S,04631.814932,W,001.02,204.6,190723,17.8,W,A*0F
$GPRMC,174142,A,2339.610773,S,04631.814964,W,001.09,208.3,190723,17.8,W,A*0B
$GPRMC,174142,A,2339.610822,S,04631.814999,W,001.13,213.1,190723,17.8,W,A*01
$GPRMC,174142,A,2339.610873,S,04631.815038,W,001.11,212.1,190723,17.8,W,A*05
$GPRMC,174142,A,2339.610924,S,04631.815073,W,001.09,210.6,190723,17.8,W,A*05
$GPRMC,174143,A,2339.610974,S,04631.815110,W,001.07,210.5,190723,17.8,W,A*08
$GPRMC,174143,A,2339.611020,S,04631.815151,W,000.99,213.3,190723,17.8,W,A*07
$GPRMC,174143,A,2339.611065,S,04631.815184,W,000.95,214.2,190723,17.8,W,A*04
$GPRMC,174143,A,2339.611113,S,04631.815207,W,000.95,213.4,190723,17.8,W,A*0D
$GPRMC,174143,A,2339.611161,S,04631.815237,W,001.02,213.8,190723,17.8,W,A*08
$GPRMC,174144,A,2339.611212,S,04631.815275,W,001.10,213.6,190723,17.8,W,A*03
$GPRMC,174144,A,2339.611263,S,04631.815314,W,001.18,216.5,190723,17.8,W,A*0D
$GPRMC,174144,A,2339.611316,S,04631.815346,W,001.21,217.1,190723,17.8,W,A*06
$GPRMC,174144,A,2339.611369,S,04631.815382,W,001.20,215.3,190723,17.8,W,A*07
$GPRMC,174144,A,2339.611424,S,04631.815414,W,001.16,212.9,190723,17.8,W,A*09
$GPRMC,174145,A,2339.611479,S,04631.815451,W,001.17,212.7,190723,17.8,W,A*0E
$GPRMC,174145,A,2339.611535,S,04631.815490,W,001.23,214.2,190723,17.8,W,A*0E
$GPRMC,174145,A,2339.611591,S,04631.815534,W,001.26,215.7,190723,17.8,W,A*0E
$GPRMC,174145,A,2339.611642,S,04631.815575,W,001.21,215.6,190723,17.8,W,A*00
$GPRMC,174145,A,2339.611691,S,04631.815607,W,001.09,211.2,190723,17.8,W,A*02
$GPRMC,174146,A,2339.611734,S,04631.815629,W,000.89,206.2,190723,17.8,W,A*0C
$GPRMC,174146,A,2339.611771,S,04631.815642,W,000.76,201.8,190723,17.8,W,A*0D
$GPRMC,174146,A,2339.611805,S,04631.815654,W,000.67,199.9,190723,17.8,W,A*05
$GPRMC,174146,A,2339.611842,S,04631.815672,W,000.69,201.3,190723,17.8,W,A*04
$GPRMC,174146,A,2339.611880,S,04631.815689,W,000.76,199.4,190723,17.8,W,A*05
$GPRMC,174147,A,2339.611917,S,04631.815709,W,000.78,202.4,190723,17.8,W,A*0D
$GPRMC,174147,A,2339.611958,S,04631.815741,W,000.89,208.2,190723,17.8,W,A*08
$GPRMC,174147,A,2339.612007,S,04631.815766,W,000.93,205.5,190723,17.8,W,A*0C
$GPRMC,174147,A,2339.612060,S,04631.815784,W,001.01,199.1,190723,17.8,W,A*09
$GPRMC,174147,A,2339.612114,S,04631.815798,W,001.02,198.4,190723,17.8,W,A*01
$GPRMC,174148,A,2339.612167,S,04631.815822,W,000.99,202.4,190723,17.8,W,A*07
$GPRMC,174148,A,2339.612213,S,04631.815852,W,000.93,209.0,190723,17.8,W,A*05
$GPRMC,174148,A,2339.612253,S,04631.815883,W,000.85,212.5,190723,17.8,W,A*05
$GPRMC,174148,A,2339.612289,S,04631.815910,W,000.73,212.2,190723,17.8,W,A*07
$GPRMC,174148,A,2339.612322,S,04631.815932,W,000.61,209.4,190723,17.8,W,A*08
$GPRMC,174149,A,2339.612354,S,04631.815957,W,000.60,211.5,190723,17.8,W,A*02
$GPRMC,174149,A,2339.612394,S,04631.815985,W,000.81,210.8,190723,17.8,W,A*02
$GPRMC,174149,A,2339.612441,S,04631.816019,W,000.98,211.5,190723,17.8,W,A*06
$GPRMC,174149,A,2339.612484,S,04631.816051,W,000.96,211.7,190723,17.8,W,A*0F
$GPRMC,174149,A,2339.612527,S,04631.816079,W,000.89,209.1,190723,17.8,W,A*0C
$GPRMC,174150,A,2339.612569,S,04631.816103,W,000.82,204.0,190723,17.8,W,A*05
$GPRMC,174150,A,2339.612605,S,04631.816126,W,000.71,203.2,190723,17.8,W,A*02
$GPRMC,174150,A,2339.612635,S,04631.816147,W,000.59,207.8,190723,17.8,W,A*02
$GPRMC,174150,A,2339.612666,S,04631.816165,W,000.53,207.4,190723,17.8,W,A*02
$GPRMC,174150,A,2339.612696,S,04631.816184,W,000.52,207.1,190723,17.8,W,A*06
$GPRMC,174151,A,2339.612723,S,04631.816202,W,000.51,206.2,190723,17.8,W,A*04
$GPRMC,174151,A,2339.612750,S,04631.816220,W,000.52,205.3,190723,17.8,W,A*01
$GPRMC,174151,A,2339.612776,S,04631.816239,W,000.54,205.4,190723,17.8,W,A*0C
$GPRMC,174151,A,2339.612801,S,04631.816257,W,000.56,204.4,190723,17.8,W,A*08
$GPRMC,174151,A,2339.612826,S,04631.816274,W,000.60,205.6,190723,17.8,W,A*0A
$GPRMC,174152,A,2339.612851,S,04631.816290,W,000.61,204.6,190723,17.8,W,A*03
$GPRMC,174152,A,2339.612878,S,04631.816309,W,000.66,205.0,190723,17.8,W,A*09
$GPRMC,174152,A,2339.612911,S,04631.816327,W,000.72,202.8,190723,17.8,W,A*01
$GPRMC,174152,A,2339.612948,S,04631.816339,W,000.76,200.3,190723,17.8,W,A*0F
$GPRMC,174152,A,2339.612991,S,04631.816353,W,000.87,201.2,190723,17.8,W,A*09
$GPRMC,174153,A,2339.613041,S,04631.816378,W,001.00,202.4,190723,17.8,W,A*0F
$GPRMC,174153,A,2339.613092,S,04631.816398,W,001.09,201.1,190723,17.8,W,A*00
$GPRMC,174153,A,2339.613145,S,04631.816415,W,001.11,199.7,190723,17.8,W,A*04
$GPRMC,174153,A,2339.613202,S,04631.816433,W,001.09,199.7,190723,17.8,W,A*09
$GPRMC,174153,A,2339.613259,S,04631.816453,W,001.07,200.5,190723,17.8,W,A*0E
$GPRMC,174154,A,2339.613311,S,04631.816474,W,000.98,200.1,190723,17.8,W,A*02
$GPRMC,174154,A,2339.613357,S,04631.816496,W,000.85,199.5,190723,17.8,W,A*07
$GPRMC,174154,A,2339.613405,S,04631.816516,W,000.82,201.3,190723,17.8,W,A*0D
$GPRMC,174154,A,2339.613456,S,04631.816532,W,000.88,200.8,190723,17.8,W,A*0D
$GPRMC,174154,A,2339.613508,S,04631.816552,W,000.92,201.2,190723,17.8,W,A*01
$GPRMC,174155,A,2339.613559,S,04631.816568,W,000.96,201.1,190723,17.8,W,A*0A
$GPRMC,174155,A,2339.613610,S,04631.816582,W,000.94,200.8,190723,17.8,W,A*0A
$GPRMC,174155,A,2339.613656,S,04631.816593,W,000.94,200.1,190723,17.8,W,A*01
$GPRMC,174155,A,2339.613699,S,04631.816601,W,000.90,201.3,190723,17.8,W,A*0D
$GPRMC,174155,A,2339.613741,S,04631.816609,W,000.89,200.5,190723,17.8,W,A*0E
$GPRMC,174156,A,2339.613792,S,04631.816627,W,000.91,200.4,190723,17.8,W,A*07
$GPRMC,174156,A,2339.613844,S,04631.816655,W,000.95,204.0,190723,17.8,W,A*02
$GPRMC,174156,A,2339.613897,S,04631.816687,W,001.02,206.3,190723,17.8,W,A*0D
$GPRMC,174156,A,2339.613952,S,04631.816711,W,001.06,203.1,190723,17.8,W,A*08
$GPRMC,174156,A,2339.614006,S,04631.816739,W,001.06,203.1,190723,17.8,W,A*0D
$GPRMC,174157,A,2339.614061,S,04631.816767,W,001.05,205.5,190723,17.8,W,A*07
$GPRMC,174157,A,2339.614115,S,04631.816790,W,001.04,205.0,190723,17.8,W,A*09
$GPRMC,174157,A,2339.614167,S,04631.816811,W,001.01,203.8,190723,17.8,W,A*01
$GPRMC,174157,A,2339.614219,S,04631.816836,W,001.00,203.9,190723,17.8,W,A*0E
$GPRMC,174157,A,2339.614272,S,04631.816857,W,001.01,203.0,190723,17.8,W,A*0C
$GPRMC,174158,A,2339.614323,S,04631.816881,W,000.99,203.0,190723,17.8,W,A*0D
$GPRMC,174158,A,2339.614368,S,04631.816897,W,000.92,204.4,190723,17.8,W,A*0D
$GPRMC,174158,A,2339.614410,S,04631.816909,W,000.82,202.2,190723,17.8,W,A*02
$GPRMC,174158,A,2339.614445,S,04631.816919,W,000.68,199.7,190723,17.8,W,A*03
$GPRMC,174158,A,2339.614476,S,04631.816932,W,000.58,201.8,190723,17.8,W,A*04
$GPRMC,174159,A,2339.614511,S,04631.816945,W,000.67,203.4,190723,17.8,W,A*07
$GPRMC,174159,A,2339.614552,S,04631.816960,W,000.85,200.9,190723,17.8,W,A*05
$GPRMC,174159,A,2339.614596,S,04631.816971,W,000.92,198.5,190723,17.8,W,A*05
$GPRMC,174159,A,2339.614654,S,04631.816997,W,001.17,203.0,190723,17.8,W,A*08
$GPRMC,174159,A,2339.614712,S,04631.817020,W,001.24,203.3,190723,17.8,W,A*0C
$GPRMC,174200,A,2339.614782,S,04631.817039,W,001.34,200.7,190723,17.8,W,A*04
$GPRMC,174200,A,2339.614847,S,04631.817055,W,001.29,198.8,190723,17.8,W,A*09
$GPRMC,174200,A,2339.614910,S,04631.817081,W,001.30,198.6,190723,17.8,W,A*05
$GPRMC,174200,A,2339.614972,S,04631.817112,W,001.31,200.4,190723,17.8,W,A*0B
$GPRMC,174200,A,2339.615039,S,04631.817148,W,001.40,203.0,190723,17.8,W,A*02
$GPRMC,174201,A,2339.615114,S,04631.817178,W,001.43,199.0,190723,17.8,W,A*0D
$GPRMC,174201,A,2339.615184,S,04631.817204,W,001.41,198.3,190723,17.8,W,A*0C
$GPRMC,174201,A,2339.615256,S,04631.817234,W,001.37,198.9,190723,17.8,W,A*08
$GPRMC,174201,A,2339.615324,S,04631.817265,W,001.35,197.4,190723,17.8,W,A*08
$GPRMC,174201,A,2339.615389,S,04631.817296,W,001.30,197.5,190723,17.8,W,A*07
$GPRMC,174202,A,2339.615464,S,04631.817323,W,001.30,197.2,190723,17.8,W,A*08
$GPRMC,174202,A,2339.615538,S,04631.817347,W,001.29,196.4,190723,17.8,W,A*0D
$GPRMC,174202,A,2339.615610,S,04631.817372,W,001.24,194.7,190723,17.8,W,A*0E
$GPRMC,174202,A,2339.615673,S,04631.817396,W,001.18,193.1,190723,17.8,W,A*0F
$GPRMC,174202,A,2339.615734,S,04631.817419,W,001.11,191.6,190723,17.8,W,A*01
$GPRMC,174203,A,2339.615785,S,04631.817441,W,001.02,191.9,190723,17.8,W,A*0A
$GPRMC,174203,A,2339.615826,S,04631.817456,W,000.84,190.2,190723,17.8,W,A*0F
$GPRMC,174203,A,2339.615865,S,04631.817472,W,000.69,191.4,190723,17.8,W,A*0A
$GPRMC,174203,A,2339.615899,S,04631.817487,W,000.58,193.3,190723,17.8,W,A*04
$GPRMC,174203,A,2339.615926,S,04631.817500,W,000.50,198.4,190723,17.8,W,A*0B
$GPRMC,174204,A,2339.615942,S,04631.817499,W,000.29,188.2,190723,17.8,W,A*06
$GPRMC,174204,A,2339.615940,S,04631.817495,W,000.14,188.2,190723,17.8,W,A*06
$GPRMC,174204,A,2339.615937,S,04631.817489,W,000.18,5.1,190723,17.8,W,A*00
$GPRMC,174204,A,2339.615941,S,04631.817484,W,000.13,5.1,190723,17.8,W,A*07
$GPRMC,174204,A,2339.615941,S,04631.817480,W,000.11,5.1,190723,17.8,W,A*01
$GPRMC,174205,A,2339.615942,S,04631.817478,W,000.10,5.1,190723,17.8,W,A*05
$GPRMC,174205,A,2339.615944,S,04631.817477,W,000.11,5.1,190723,17.8,W,A*0D
$GPRMC,174205,A,2339.615946,S,04631.817475,W,000.09,5.1,190723,17.8,W,A*04
$GPRMC,174205,A,2339.615948,S,04631.817474,W,000.09,5.1,190723,17.8,W,A*0B
$GPRMC,174205,A,2339.615949,S,04631.817474,W,000.09,5.1,190723,17.8,W,A*0A
$GPRMC,174206,A,2339.615951,S,04631.817473,W,000.08,5.1,190723,17.8,W,A*06
$GPRMC,174206,A,2339.615952,S,04631.817476,W,000.07,5.1,190723,17.8,W,A*0F
$GPRMC,174206,A,2339.615953,S,04631.817475,W,000.08,5.1,190723,17.8,W,A*02
$GPRMC,174206,A,2339.615954,S,04631.817473,W,000.07,5.1,190723,17.8,W,A*0C
$GPRMC,174206,A,2339.615955,S,04631.817471,W,000.06,5.1,190723,17.8,W,A*0E
$GPRMC,174207,A,2339.615956,S,04631.817468,W,000.06,5.1,190723,17.8,W,A*04
$GPRMC,174207,A,2339.615956,S,04631.817465,W,000.04,5.1,190723,17.8,W,A*0B
$GPRMC,174207,A,2339.615957,S,04631.817461,W,000.05,5.1,190723,17.8,W,A*0F
$GPRMC,174207,A,2339.615959,S,04631.817459,W,000.09,5.1,190723,17.8,W,A*06
$GPRMC,174207,A,2339.615962,S,04631.817457,W,000.09,5.1,190723,17.8,W,A*00
$GPRMC,174208,A,2339.615963,S,04631.817456,W,000.09,5.1,190723,17.8,W,A*0F
$GPRMC,174208,A,2339.615965,S,04631.817455,W,000.09,5.1,190723,17.8,W,A*0A
$GPRMC,174208,A,2339.615966,S,04631.817454,W,000.10,5.1,190723,17.8,W,A*00
$GPRMC,174208,A,2339.615969,S,04631.817453,W,000.08,5.1,190723,17.8,W,A*01
$GPRMC,174208,A,2339.615969,S,04631.817453,W,000.09,5.1,190723,17.8,W,A*00
$GPRMC,174209,A,2339.615972,S,04631.817453,W,000.09,5.1,190723,17.8,W,A*0B
$GPRMC,174209,A,2339.615974,S,04631.817451,W,000.08,5.1,190723,17.8,W,A*0E
$GPRMC,174209,A,2339.615975,S,04631.817450,W,000.08,5.1,190723,17.8,W,A*0E
$GPRMC,174209,A,2339.615976,S,04631.817449,W,000.06,5.1,190723,17.8,W,A*0B
$GPRMC,174209,A,2339.615977,S,04631.817448,W,000.04,5.1,190723,17.8,W,A*09
$GPRMC,174210,A,2339.615977,S,04631.817448,W,000.04,5.1,190723,17.8,W,A*01
$GPRMC,174210,A,2339.615977,S,04631.817449,W,000.06,5.1,190723,17.8,W,A*02
$GPRMC,174210,A,2339.615978,S,04631.817449,W,000.06,5.1,190723,17.8,W,A*0D
$GPRMC,174210,A,2339.615977,S,04631.817450,W,000.09,5.1,190723,17.8,W,A*05
$GPRMC,174210,A,2339.615977,S,04631.817450,W,000.08,5.1,190723,17.8,W,A*04
$GPRMC,174211,A,2339.615977,S,04631.817451,W,000.05,5.1,190723,17.8,W,A*09
$GPRMC,174211,A,2339.615977,S,04631.817451,W,000.02,5.1,190723,17.8,W,A*0E
$GPRMC,174211,A,2339.615977,S,04631.817451,W,000.03,5.1,190723,17.8,W,A*0F
$GPRMC,174211,A,2339.615977,S,04631.817452,W,000.03,5.1,190723,17.8,W,A*0C
$GPRMC,174211,A,2339.615977,S,04631.817453,W,000.04,5.1,190723,17.8,W,A*0A
$GPRMC,174212,A,2339.615977,S,04631.817454,W,000.03,5.1,190723,17.8,W,A*09
$GPRMC,174212,A,2339.615977,S,04631.817455,W,000.02,5.1,190723,17.8,W,A*09
$GPRMC,174212,A,2339.615977,S,04631.817456,W,000.04,5.1,190723,17.8,W,A*0C
$GPRMC,174212,A,2339.615977,S,04631.817457,W,000.06,5.1,190723,17.8,W,A*0F
$GPRMC,174212,A,2339.615977,S,04631.817458,W,000.07,5.1,190723,17.8,W,A*01
$GPRMC,174213,A,2339.615976,S,04631.817458,W,000.07,5.1,190723,17.8,W,A*01
$GPRMC,174213,A,2339.615976,S,04631.817459,W,000.07,5.1,190723,17.8,W,A*00
$GPRMC,174213,A,2339.615976,S,04631.817459,W,000.07,5.1,190723,17.8,W,A*00
$GPRMC,174213,A,2339.615976,S,04631.817460,W,000.06,5.1,190723,17.8,W,A*0B
$GPRMC,174213,A,2339.615976,S,04631.817460,W,000.05,5.1,190723,17.8,W,A*08
$GPRMC,174214,A,2339.615976,S,04631.817460,W,000.06,5.1,190723,17.8,W,A*0C
$GPRMC,174214,A,2339.615975,S,04631.817460,W,000.07,5.1,190723,17.8,W,A*0E
$GPRMC,174214,A,2339.615975,S,04631.817460,W,000.08,5.1,190723,17.8,W,A*01
$GPRMC,174214,A,2339.615975,S,04631.817459,W,000.08,5.1,190723,17.8,W,A*0B
$GPRMC,174214,A,2339.615974,S,04631.817458,W,000.09,5.1,190723,17.8,W,A*0A
$GPRMC,174215,A,2339.615973,S,04631.817458,W,000.10,5.1,190723,17.8,W,A*04
$GPRMC,174215,A,2339.615972,S,04631.817458,W,000.09,5.1,190723,17.8,W,A*0D
$GPRMC,174215,A,2339.615972,S,04631.817458,W,000.10,5.1,190723,17.8,W,A*05
$GPRMC,174215,A,2339.615972,S,04631.817457,W,000.14,5.1,190723,17.8,W,A*0E
$GPRMC,174215,A,2339.615971,S,04631.817458,W,000.12,5.1,190723,17.8,W,A*04
$GPRMC,174216,A,2339.615971,S,04631.817457,W,000.10,5.1,190723,17.8,W,A*0A
$GPRMC,174216,A,2339.615971,S,04631.817457,W,000.09,5.1,190723,17.8,W,A*02
$GPRMC,174216,A,2339.615970,S,04631.817457,W,000.07,5.1,190723,17.8,W,A*0D
$GPRMC,174216,A,2339.615970,S,04631.817458,W,000.06,5.1,190723,17.8,W,A*03
$GPRMC,174216,A,2339.615970,S,04631.817458,W,000.04,5.1,190723,17.8,W,A*01
$GPRMC,174217,A,2339.615969,S,04631.817459,W,000.02,5.1,190723,17.8,W,A*0F
$GPRMC,174217,A,2339.615968,S,04631.817459,W,000.02,5.1,190723,17.8,W,A*0E
$GPRMC,174217,A,2339.615967,S,04631.817460,W,000.04,5.1,190723,17.8,W,A*0D
$GPRMC,174217,A,2339.615967,S,04631.817461,W,000.04,5.1,190723,17.8,W,A*0C
$GPRMC,174217,A,2339.615967,S,04631.817461,W,000.05,5.1,190723,17.8,W,A*0D
$GPRMC,174218,A,2339.615966,S,04631.817462,W,000.06,5.1,190723,17.8,W,A*03
$GPRMC,174218,A,2339.615965,S,04631.817463,W,000.07,5.1,190723,17.8,W,A*00
$GPRMC,174218,A,2339.615964,S,04631.817464,W,000.07,5.1,190723,17.8,W,A*06
$GPRMC,174218,A,2339.615964,S,04631.817465,W,000.08,5.1,190723,17.8,W,A*08
$GPRMC,174218,A,2339.615963,S,04631.817466,W,000.08,5.1,190723,17.8,W,A*0C
$GPRMC,174219,A,2339.615962,S,04631.817466,W,000.11,5.1,190723,17.8,W,A*04
$GPRMC,174219,A,2339.615961,S,04631.817466,W,000.11,5.1,190723,17.8,W,A*07
$GPRMC,174219,A,2339.615960,S,04631.817467,W,000.10,5.1,190723,17.8,W,A*06
$GPRMC,174219,A,2339.615959,S,04631.817467,W,000.08,5.1,190723,17.8,W,A*05
$GPRMC,174219,A,2339.615958,S,04631.817468,W,000.08,5.1,190723,17.8,W,A*0B
$GPRMC,174220,A,2339.615957,S,04631.817469,W,000.08,5.1,190723,17.8,W,A*0F
$GPRMC,174220,A,2339.615957,S,04631.817467,W,000.09,5.1,190723,17.8,W,A*00
$GPRMC,174220,A,2339.615956,S,04631.817467,W,000.08,5.1,190723,17.8,W,A*00
$GPRMC,174220,A,2339.615955,S,04631.817470,W,000.07,5.1,190723,17.8,W,A*0A
$GPRMC,174220,A,2339.615954,S,04631.817468,W,000.07,5.1,190723,17.8,W,A*02
$GPRMC,174221,A,2339.615953,S,04631.817470,W,000.06,5.1,190723,17.8,W,A*0C
$GPRMC,174221,A,2339.615951,S,04631.817471,W,000.06,5.1,190723,17.8,W,A*0F
$GPRMC,174221,A,2339.615952,S,04631.817468,W,000.08,5.1,190723,17.8,W,A*0A
